user_id,favorite_pizza_topping,favorite_ice_cream_flavor,apm,income,grade,height,reaction_time,city,age,company,kappa_ability,weight,amount,gregariousness,9,4,13,14,0,11,6,3,12,7
78385,Pineapple,Red Velvet,204,98,Z,173,356,A-town,37,,4725,148,8,41,,,,,,,,,,
78723,Ham,Orange Sherbert,173,101,Z,181,336,B-ville,21,,450,150,2,65,,,,,,,,,,
78806,BBQ Sauce,Red Velvet,170,114,Z,170,343,B-ville,54,Pause Associates,8422,160,41,51,,,,,,,,,,
78834,Sausage,Mint,208,96,Z,174,328,A-town,40,Go LLC,792,149,1,37,,,,,,,,,,
78311,Mushrooms,Strawberry,169,99,Y,181,349,A-town,28,Go LLC,648,151,13,32,,,,,,,,,,
78974,Ham,Mint,198,101,Y,183,347,A-town,27,Go LLC,3339,151,10,48,,,,,,,,,,
79065,Pineapple,Orange Sherbert,213,97,Z,180,341,C-borough,32,Pause Associates,135,144,50,48,,,,,,,,,,
78964,Oregano,Red Velvet,195,99,Y,179,344,A-town,58,Go LLC,857,147,11,54,,,,,,,,,,
79202,BBQ Sauce,Orange Sherbert,199,111,,171,359,B-ville,60,Pause Associates,954,157,4,35,,,,,,,,,,
78443,Ham,Chocolate,157,97,Y,179,260,C-borough,59,Go LLC,1136,145,8,40,,,,,,,,,,
79180,,Vanilla,172,108,Z,172,335,A-town,48,Pause Associates,5714,166,20,38,,,,,,,,,,
78533,Mushrooms,Cookies and Cream,232,101,Y,176,278,,31,Go LLC,815,146,5,63,,,,,,,,,,
78288,Pepperoni,Chocolate,180,119,Z,179,300,C-borough,20,Pause Associates,2935,162,45,44,,,,,,,,,,
78411,BBQ Sauce,Black Cherry,151,109,X,174,341,A-town,51,Pause Associates,166,168,24,31,,,,,,,,,,
78421,Extra cheese,Orange Sherbert,180,106,X,181,327,A-town,57,Go LLC,630,149,7,49,,,,,,,,,,
79220,Tomato,Red Velvet,164,112,X,175,299,A-town,46,Pause Associates,2167,163,96,54,,,,,,,,,,
78403,Extra cheese,Butter Pecan,189,107,Y,173,310,A-town,22,Go LLC,271,147,35,48,,,,,,,,,,
78342,Bacon,Neapolitan,235,93,,184,320,C-borough,61,Go LLC,1137,153,27,40,,,,,,,,,,
79093,Ham,Orange Sherbert,217,99,Z,175,279,B-ville,58,Go LLC,110,149,8,38,,,,,,,,,,
78607,Pineapple,Vanilla,243,97,Z,182,290,C-borough,23,Pause Associates,271,145,82,57,,,,,,,,,,
78772,Sausage,Strawberry,232,95,Z,181,306,A-town,20,Go LLC,885,150,140,56,,,,,,,,,,
78781,Sausage,Cheesecake,154,99,Z,185,283,A-town,23,Pause Associates,711,158,0,33,,,,,,,,,,
78783,Red peppers,Butter Pecan,203,99,Y,176,298,A-town,48,Pause Associates,366,147,38,60,,,,,,,,,,
78364,Green peppers,Peach,162,98,Z,182,334,C-borough,40,Go LLC,781,150,8,46,,,,,,,,,,
78368,Mushrooms,Neapolitan,201,99,Z,182,314,A-town,61,Pause Associates,969,150,45,46,,,,,,,,,,
78428,Salami,Butter Pecan,227,100,Z,180,302,C-borough,64,Pause Associates,1122,145,158,33,,,,,,,,,,
78792,Pineapple,Red Velvet,207,106,Z,179,342,C-borough,54,Pause Associates,5855,153,17,42,,,,,,,,,,
78353,,Cookies and Cream,205,97,Y,186,290,C-borough,27,Pause Associates,329,148,79,56,,,,,,,,,,
78800,Sausage,Cheesecake,200,91,X,177,296,A-town,39,Go LLC,164,149,6,55,,,,,,,,,,
78635,Ham,Cookies and Cream,197,103,Y,178,304,A-town,68,Go LLC,334,148,15,46,,,,,,,,,,
79234,Black olives,Mint,248,99,,181,331,B-ville,58,Go LLC,636,152,96,55,,,,,,,,,,
78561,Red peppers,Orange Sherbert,143,99,X,176,316,C-borough,27,Pause Associates,3993,146,46,54,,,,,,,,,,
78691,Pineapple,Vanilla,250,97,Y,999,305,B-ville,49,Pause Associates,304,153,22,60,,,,,,,,,,
78346,Extra cheese,Peach,196,104,Z,171,290,C-borough,69,,1915,142,15,49,,,,,,,,,,
78270,,,175,114,X,178,318,A-town,37,Pause Associates,141,152,19,58,,,,,,,,,,
78337,Mushrooms,Vanilla,197,99,Z,175,316,C-borough,23,Pause Associates,1251,155,2,45,,,,,,,,,,
78653,Red peppers,Red Velvet,216,94,Z,180,244,C-borough,44,,242,145,54,54,,,,,,,,,,
78388,Red peppers,Peach,223,97,Z,177,302,A-town,40,Pause Associates,295,147,75,50,,,,,,,,,,
79022,Ham,Vanilla,163,89,Z,178,275,A-town,39,Pause Associates,1851,147,16,67,,,,,,,,,,
78489,Bacon,Chocolate,181,106,,186,291,C-borough,48,Pause Associates,152,148,13,36,,,,,,,,,,
78608,Red peppers,Coffee,181,94,,187,286,A-town,29,Go LLC,2992,152,5,50,,,,,,,,,,
79203,Red peppers,Mint,188,94,,174,261,C-borough,43,Go LLC,1768,151,20,43,,,,,,,,,,
78302,Bacon,Red Velvet,219,105,Z,180,312,A-town,43,Pause Associates,1605,148,71,36,,,,,,,,,,
78399,Spinach,Cheesecake,225,98,Z,174,304,,39,Pause Associates,6813,150,1,44,,,,,,,,,,
78756,Ham,Butter Pecan,205,96,Z,177,242,C-borough,52,Pause Associates,1196,158,65,30,,,,,,,,,,
78616,,Cookies and Cream,198,105,Z,178,350,C-borough,35,Pause Associates,3781,162,18,44,,,,,,,,,,
79162,Garlic,,215,112,Y,170,355,C-borough,45,Pause Associates,355,-100,11,53,,,,,,,,,,
79260,Tomato,Butter Pecan,185,109,Y,172,284,A-town,45,Pause Associates,219,168,44,50,,,,,,,,,,
78429,Red peppers,Red Velvet,244,100,Y,173,331,C-borough,22,Go LLC,2373,148,5,57,,,,,,,,,,
78271,Red peppers,Coffee,184,101,Z,185,295,A-town,44,Pause Associates,920,153,79,52,,,,,,,,,,
78559,Black olives,Chocolate,186,110,Z,175,406,A-town,45,Stop Inc,892,166,68,60,,,,,,,,,,
79122,Tomato,Cookies and Cream,163,103,Z,180,333,A-town,34,,182,161,29,36,,,,,,,,,,
79011,Sausage,Butter Pecan,219,105,Y,185,338,A-town,35,Pause Associates,618,153,32,58,,,,,,,,,,
78442,,Orange Sherbert,157,103,Z,179,275,A-town,29,Go LLC,1039,150,28,37,,,,,,,,,,
78308,Pesto,Cheesecake,138,109,X,182,340,C-borough,53,Pause Associates,902,151,37,39,,,,,,,,,,
79074,Tomato,Orange Sherbert,200,97,Z,176,319,,60,Pause Associates,1350,145,83,45,,,,,,,,,,
78547,Sausage,Pistachio,170,107,,178,351,B-ville,37,Pause Associates,2684,156,2,46,,,,,,,,,,
78886,Oregano,Strawberry,187,101,Z,178,275,C-borough,41,Go LLC,47,141,109,60,,,,,,,,,,
79121,Ham,Neapolitan,224,102,Z,999,304,A-town,41,Pause Associates,929,149,2,46,,,,,,,,,,
79224,Pesto,Cookies and Cream,176,109,Y,173,354,A-town,27,,57,160,37,41,,,,,,,,,,
79183,Chicken,Vanilla,200,97,Z,175,265,C-borough,53,Go LLC,474,149,78,24,,,,,,,,,,
78841,Garlic,Orange Sherbert,151,117,Z,175,319,A-town,45,Pause Associates,3418,165,9,50,,,,,,,,,,
78359,Chicken,Strawberry,172,95,Z,185,207,A-town,31,Go LLC,3436,146,53,52,,,,,,,,,,
78569,Extra cheese,Cheesecake,199,113,Y,173,344,B-ville,55,Pause Associates,1154,163,42,47,,,,,,,,,,
79033,Ham,Neapolitan,149,96,Y,185,294,C-borough,38,Pause Associates,504,148,10,30,,,,,,,,,,
79214,Spinach,Pistachio,188,107,Y,175,314,C-borough,54,Pause Associates,2633,153,56,43,,,,,,,,,,
78459,Extra cheese,Cheesecake,158,102,Z,178,324,A-town,40,Stop Inc,441,146,28,45,,,,,,,,,,
78615,Tomato,Orange Sherbert,202,107,Y,177,327,A-town,30,Pause Associates,679,171,10,29,,,,,,,,,,
78666,Garlic,Pistachio,167,106,Z,182,381,B-ville,35,Pause Associates,2202,161,46,55,,,,,,,,,,
78737,Extra cheese,Cookies and Cream,195,98,Z,177,278,C-borough,34,Pause Associates,1367,148,46,38,,,,,,,,,,
78826,Extra cheese,Neapolitan,250,111,Y,172,315,,33,Stop Inc,3195,147,15,56,,,,,,,,,,
78581,Pesto,Orange Sherbert,177,105,Y,181,353,A-town,57,Pause Associates,2691,160,57,44,,,,,,,,,,
78836,Red peppers,Strawberry,198,98,Z,174,305,A-town,29,Go LLC,2142,154,1,51,,,,,,,,,,
78817,Ham,Pistachio,221,100,Z,175,294,A-town,49,Pause Associates,1276,150,1,48,,,,,,,,,,
79169,Tomato,Orange Sherbert,220,104,Z,178,297,A-town,25,Pause Associates,363,143,1,47,,,,,,,,,,
78661,Pineapple,Pistachio,170,101,Y,171,326,A-town,33,Pause Associates,1936,168,117,44,,,,,,,,,,
78493,Spinach,Chocolate,194,111,Y,174,363,C-borough,29,,1466,160,8,40,,,,,,,,,,
78838,Bacon,Butter Pecan,195,95,,179,317,A-town,60,Pause Associates,2108,150,15,30,,,,,,,,,,
78957,Spinach,Strawberry,205,99,Y,177,252,C-borough,61,Go LLC,414,150,27,36,,,,,,,,,,
78543,Red peppers,,236,99,Z,176,252,A-town,28,Go LLC,161,149,43,46,,,,,,,,,,
79130,Mushrooms,Butter Pecan,222,103,Z,172,244,C-borough,65,Go LLC,2107,147,83,63,,,,,,,,,,
78839,Basil,Vanilla,190,102,Y,183,306,C-borough,50,Pause Associates,1101,148,14,74,,,,,,,,,,
78784,Salami,Red Velvet,244,104,Z,183,372,A-town,69,Pause Associates,370,142,14,34,,,,,,,,,,
78782,Red peppers,Red Velvet,209,99,Z,182,285,A-town,40,Go LLC,772,147,25,45,,,,,,,,,,
78480,Ham,Cheesecake,162,106,Z,176,361,A-town,65,Go LLC,1270,166,6,26,,,,,,,,,,
78396,Red peppers,Strawberry,211,102,Y,178,297,A-town,36,Pause Associates,3593,147,29,40,,,,,,,,,,
78570,Salami,Vanilla,160,99,Z,180,276,,52,Go LLC,170,154,17,74,,,,,,,,,,
78315,Spinach,Pistachio,207,116,Y,999,329,A-town,43,Pause Associates,425,166,47,37,,,,,,,,,,
79037,Pineapple,Red Velvet,152,105,Y,171,331,C-borough,64,Go LLC,1315,159,38,36,,,,,,,,,,
78890,Extra cheese,Red Velvet,176,99,X,170,268,A-town,60,Go LLC,3060,146,55,62,,,,,,,,,,
78630,Pesto,Vanilla,174,107,Z,173,294,C-borough,45,Pause Associates,482,151,78,59,,,,,,,,,,
79133,Black olives,Vanilla,155,105,Y,178,293,B-ville,63,Pause Associates,1457,157,12,48,,,,,,,,,,
78939,BBQ Sauce,Mint,274,105,Z,171,296,,67,Go LLC,223,146,32,53,,,,,,,,,,
78703,Extra cheese,Neapolitan,267,97,Y,176,301,,51,Go LLC,44,144,8,41,,,,,,,,,,
78631,Spinach,Chocolate,177,108,Y,170,318,A-town,56,Go LLC,1709,160,39,37,,,,,,,,,,
79236,Black olives,Cheesecake,155,105,Y,174,341,A-town,26,Go LLC,170,164,18,66,,,,,,,,,,
78686,Tomato,,178,119,Z,173,273,A-town,49,Pause Associates,850,163,5,46,,,,,,,,,,
78909,Black olives,,184,98,Z,183,318,A-town,57,Go LLC,2405,148,19,47,,,,,,,,,,
78825,BBQ Sauce,Mint,218,101,Y,188,241,A-town,21,Pause Associates,1016,153,7,55,,,,,,,,,,
79154,Sausage,Vanilla,227,109,X,176,304,A-town,34,Pause Associates,180,162,2,53,,,,,,,,,,
78854,Pineapple,Neapolitan,232,90,Z,183,316,C-borough,48,Pause Associates,940,153,51,52,,,,,,,,,,
78455,Extra cheese,Red Velvet,162,93,Y,168,298,C-borough,56,Pause Associates,548,152,11,58,,,,,,,,,,
78320,Bacon,Vanilla,189,105,X,170,342,B-ville,23,Pause Associates,555,161,8,43,,,,,,,,,,
78439,Extra cheese,Chocolate,199,101,Z,999,307,C-borough,52,Go LLC,783,150,6,28,,,,,,,,,,
78871,Red peppers,Orange Sherbert,221,95,Y,178,335,,37,Stop Inc,203,152,159,57,,,,,,,,,,
79032,Salami,Strawberry,148,95,Y,176,296,C-borough,24,Pause Associates,800,151,6,56,,,,,,,,,,
78863,Sausage,,180,96,Y,173,305,A-town,23,Go LLC,3569,151,4,24,,,,,,,,,,
79118,Oregano,Cookies and Cream,182,109,Z,170,278,A-town,55,Pause Associates,1470,167,38,42,,,,,,,,,,
78306,Red peppers,Orange Sherbert,195,102,Z,178,270,A-town,48,Go LLC,2453,146,9,58,,,,,,,,,,
79241,Bacon,Cookies and Cream,225,97,Z,177,297,C-borough,37,,268,147,21,50,,,,,,,,,,
78600,Chicken,Vanilla,157,94,Y,177,353,A-town,52,Pause Associates,357,150,4,57,,,,,,,,,,
78550,Sausage,Red Velvet,206,101,Y,183,322,A-town,36,Go LLC,1575,148,38,54,,,,,,,,,,
78678,Spinach,Neapolitan,211,97,Z,175,290,A-town,44,Pause Associates,1475,148,7,59,,,,,,,,,,
78777,Ham,Orange Sherbert,223,97,Z,179,334,C-borough,34,,1465,156,36,66,,,,,,,,,,
78484,Sausage,Red Velvet,179,105,X,168,305,C-borough,57,Pause Associates,774,156,14,53,,,,,,,,,,
79140,Pineapple,Cookies and Cream,166,103,,182,247,A-town,51,Stop Inc,3271,147,4,50,,,,,,,,,,
78712,Salami,Cheesecake,221,106,Y,180,328,A-town,29,Stop Inc,4282,-123,7,45,,,,,,,,,,
78677,Extra cheese,Peach,172,100,,180,279,A-town,26,Pause Associates,1999,148,24,39,,,,,,,,,,
78469,Red peppers,Cheesecake,272,101,Y,181,321,C-borough,21,Pause Associates,4,149,12,59,,,,,,,,,,
78347,Pineapple,Vanilla,154,98,Z,177,298,A-town,27,Go LLC,3139,144,10,66,,,,,,,,,,
78476,Pineapple,Strawberry,276,99,Y,181,293,A-town,38,Go LLC,812,149,11,57,,,,,,,,,,
78851,Red peppers,Peach,195,94,Z,173,326,C-borough,54,Pause Associates,994,146,37,39,,,,,,,,,,
79077,Oregano,Cheesecake,194,115,X,174,340,A-town,63,Go LLC,4028,165,22,41,,,,,,,,,,
78880,Pineapple,Cookies and Cream,203,97,Y,175,268,A-town,57,Pause Associates,1365,153,23,52,,,,,,,,,,
79248,Ham,Red Velvet,158,97,Z,171,266,C-borough,59,Go LLC,3346,141,3,52,,,,,,,,,,
78430,Tomato,Cookies and Cream,143,101,Z,179,317,A-town,35,Go LLC,6396,149,4,51,,,,,,,,,,
78824,Bacon,Butter Pecan,208,102,X,173,276,A-town,56,Pause Associates,2167,153,45,51,,,,,,,,,,
78444,Oregano,Cookies and Cream,178,108,Z,172,322,A-town,39,Stop Inc,157,160,38,53,,,,,,,,,,
78905,Extra cheese,Vanilla,222,97,Z,181,339,A-town,45,Pause Associates,1156,153,55,66,,,,,,,,,,
79038,Sausage,Neapolitan,180,103,Z,999,325,A-town,38,Go LLC,1788,145,18,47,,,,,,,,,,
78879,Pineapple,Red Velvet,159,101,X,181,218,A-town,38,Pause Associates,2905,164,57,48,,,,,,,,,,
78805,,Red Velvet,214,97,Y,188,368,A-town,37,Go LLC,1871,139,20,66,,,,,,,,,,
78738,Red peppers,Strawberry,163,93,Z,180,279,C-borough,52,Pause Associates,1760,151,0,58,,,,,,,,,,
78506,Ham,,210,94,Y,174,358,,49,Pause Associates,2285,153,2,52,,,,,,,,,,
78556,Pineapple,Pistachio,159,106,X,173,290,A-town,38,Pause Associates,1651,157,71,45,,,,,,,,,,
79057,BBQ Sauce,,202,107,X,178,328,C-borough,58,Pause Associates,215,160,8,59,,,,,,,,,,
78741,Oregano,Vanilla,193,101,Y,171,390,B-ville,38,Pause Associates,1170,148,23,43,,,,,,,,,,
78557,BBQ Sauce,Cookies and Cream,159,107,X,176,334,B-ville,44,Pause Associates,516,164,37,57,,,,,,,,,,
78807,Black olives,Coffee,167,106,Y,177,310,A-town,60,,495,160,0,49,,,,,,,,,,
78942,Extra cheese,Peach,165,100,Z,186,260,A-town,29,Go LLC,1670,147,5,42,,,,,,,,,,
78632,BBQ Sauce,Peach,184,101,X,174,318,A-town,37,Go LLC,2090,149,70,43,,,,,,,,,,
79145,Mushrooms,Chocolate,261,100,Y,183,302,B-ville,40,Go LLC,120,157,131,58,,,,,,,,,,
78955,,Strawberry,202,95,Z,174,284,A-town,21,Go LLC,569,149,17,50,,,,,,,,,,
78424,Tomato,Vanilla,192,96,Z,178,300,A-town,41,Pause Associates,4177,155,6,62,,,,,,,,,,
78426,Tomato,Neapolitan,229,104,Z,174,220,A-town,29,Go LLC,465,154,24,33,,,,,,,,,,
78335,Green peppers,Mint,176,94,Y,172,313,C-borough,21,Pause Associates,655,150,159,41,,,,,,,,,,
78496,Pesto,Chocolate,170,108,Z,175,303,B-ville,30,Go LLC,6270,162,3,48,,,,,,,,,,
78837,Tomato,Chocolate,200,109,Z,182,336,A-town,37,Pause Associates,999,157,38,40,,,,,,,,,,
79089,Pineapple,Mint,182,114,Y,177,264,A-town,52,Pause Associates,2797,160,22,50,,,,,,,,,,
79158,Extra cheese,Butter Pecan,227,103,Z,175,321,A-town,23,Go LLC,108,146,19,45,,,,,,,,,,
78762,Sausage,Orange Sherbert,162,99,Z,178,316,A-town,27,Pause Associates,1814,159,2,57,,,,,,,,,,
78386,Extra cheese,Chocolate,229,95,Z,180,297,A-town,66,Pause Associates,2299,150,17,54,,,,,,,,,,
79179,Red peppers,Orange Sherbert,211,95,Z,184,291,A-town,37,Go LLC,364,156,0,41,,,,,,,,,,
78334,Mushrooms,Chocolate,169,106,Y,999,397,A-town,19,Pause Associates,1336,160,25,57,,,,,,,,,,
79207,Chicken,Cookies and Cream,100,106,Z,173,284,A-town,26,,2339,162,37,31,,,,,,,,,,
78720,Black olives,Orange Sherbert,155,106,,169,279,C-borough,27,Go LLC,3284,149,17,58,,,,,,,,,,
78381,Sausage,Peach,221,104,Y,178,381,A-town,62,Go LLC,365,151,3,62,,,,,,,,,,
79189,Black olives,Cheesecake,203,105,Y,171,314,A-town,29,Pause Associates,2739,160,32,49,,,,,,,,,,
78447,,Chocolate,144,107,Y,179,356,A-town,48,Pause Associates,2812,159,19,45,,,,,,,,,,
78621,Pineapple,Strawberry,183,97,Y,182,306,A-town,29,Pause Associates,1189,145,7,54,,,,,,,,,,
79020,Spinach,Mint,156,95,Y,172,301,C-borough,63,Go LLC,2053,142,1,47,,,,,,,,,,
78340,Bacon,Red Velvet,172,101,Z,180,334,A-town,68,Pause Associates,1181,148,40,50,,,,,,,,,,
78827,Sausage,Vanilla,147,98,,180,336,C-borough,34,Go LLC,1420,158,18,45,,,,,,,,,,
78295,Sausage,Pistachio,184,109,Y,180,357,C-borough,21,Pause Associates,1332,153,3,48,,,,,,,,,,
78814,Extra cheese,Neapolitan,137,97,Z,178,262,C-borough,22,Pause Associates,818,152,22,50,,,,,,,,,,
79015,Pineapple,Orange Sherbert,180,105,,175,250,B-ville,31,Pause Associates,526,160,37,48,,,,,,,,,,
79097,Ham,Peach,184,105,,182,287,A-town,24,Go LLC,610,150,26,52,,,,,,,,,,
78902,Bacon,Red Velvet,257,104,Y,181,303,C-borough,46,,66,151,46,54,,,,,,,,,,
79109,Black olives,Vanilla,170,108,Y,174,309,C-borough,31,Pause Associates,793,156,7,43,,,,,,,,,,
78460,Oregano,Chocolate,153,97,Z,173,258,A-town,27,Go LLC,1104,148,18,35,,,,,,,,,,
79266,Extra cheese,Butter Pecan,231,100,Z,185,356,A-town,22,Go LLC,491,145,42,47,,,,,,,,,,
78901,Extra cheese,Orange Sherbert,169,98,Z,176,296,A-town,22,Go LLC,5274,149,5,45,,,,,,,,,,
78376,Ham,Vanilla,167,96,Z,177,242,C-borough,36,Go LLC,179,151,12,40,,,,,,,,,,
79066,,Pistachio,160,104,X,176,285,B-ville,41,Pause Associates,651,170,3,63,,,,,,,,,,
79025,Ham,Vanilla,175,100,Y,182,257,C-borough,56,Go LLC,399,146,0,42,,,,,,,,,,
78990,Pineapple,Mint,194,104,Y,173,282,A-town,25,Go LLC,2012,147,15,55,,,,,,,,,,
78987,Pesto,Pistachio,157,107,Z,181,284,C-borough,37,Pause Associates,895,162,37,51,,,,,,,,,,
78642,Red peppers,Red Velvet,142,100,Y,177,303,A-town,52,Pause Associates,79,156,5,35,,,,,,,,,,
78894,Garlic,Coffee,139,100,Y,181,327,A-town,27,Go LLC,874,151,0,33,,,,,,,,,,
78828,Pineapple,Pistachio,181,111,Y,168,241,C-borough,23,Pause Associates,2353,153,16,52,,,,,,,,,,
78799,Oregano,Vanilla,118,101,Z,176,273,C-borough,31,Pause Associates,261,145,5,32,,,,,,,,,,
78853,Bacon,Cheesecake,178,97,Z,183,351,C-borough,61,Pause Associates,443,151,19,61,,,,,,,,,,
78494,Basil,Mint,192,95,Y,170,270,B-ville,37,Stop Inc,2386,160,0,48,,,,,,,,,,
78623,Sausage,Red Velvet,211,99,Z,173,262,,31,,1567,149,0,62,,,,,,,,,,
78931,Mushrooms,Red Velvet,224,101,Y,178,294,A-town,23,Go LLC,3242,156,3,60,,,,,,,,,,
78840,Tomato,Cheesecake,184,111,Z,172,283,A-town,40,Pause Associates,24,155,21,52,,,,,,,,,,
78914,Ham,Butter Pecan,227,104,Y,175,348,B-ville,59,,1724,162,15,48,,,,,,,,,,
78637,Spinach,Cheesecake,215,108,Y,174,300,B-ville,26,Pause Associates,467,159,25,34,,,,,,,,,,
78558,Extra cheese,Peach,194,104,Z,184,324,B-ville,59,Pause Associates,477,155,39,54,,,,,,,,,,
78530,Red peppers,,154,102,Z,175,338,C-borough,46,Go LLC,292,151,61,34,,,,,,,,,,
78296,Pesto,Strawberry,193,94,Z,171,333,B-ville,61,Pause Associates,3124,148,10,53,,,,,,,,,,
79047,Red peppers,Coffee,198,111,Z,173,321,A-town,48,Go LLC,210,143,11,48,,,,,,,,,,
78539,Sausage,Vanilla,188,102,Y,176,306,C-borough,42,Go LLC,1974,150,25,60,,,,,,,,,,
79064,Tomato,Red Velvet,196,113,Y,175,311,A-town,59,Go LLC,1150,165,77,40,,,,,,,,,,
78597,Bacon,Orange Sherbert,192,98,Z,177,264,C-borough,59,Pause Associates,2826,153,29,54,,,,,,,,,,
78729,Pineapple,Strawberry,223,98,Y,177,266,C-borough,43,Go LLC,366,150,6,48,,,,,,,,,,
79028,Pineapple,Neapolitan,249,98,Y,179,292,A-town,45,Go LLC,2849,151,62,43,,,,,,,,,,
78891,Mushrooms,Orange Sherbert,212,104,Z,180,283,C-borough,45,Pause Associates,2358,149,40,51,,,,,,,,,,
78540,Pineapple,Rocky Road,205,109,Y,180,377,A-town,50,Pause Associates,196,162,38,54,,,,,,,,,,
78436,Ham,,208,96,Z,174,290,C-borough,38,Go LLC,1495,159,25,47,,,,,,,,,,
79039,Garlic,Chocolate,161,99,,168,343,A-town,30,Pause Associates,1690,161,1,55,,,,,,,,,,
78372,Pesto,Pistachio,198,115,Z,176,321,A-town,41,Pause Associates,5317,155,4,46,,,,,,,,,,
79052,Mushrooms,Red Velvet,183,98,Z,178,239,A-town,28,Go LLC,1409,-400,30,43,,,,,,,,,,
78716,Salami,Strawberry,230,106,Z,168,306,A-town,32,Go LLC,361,155,163,58,,,,,,,,,,
78307,Ham,Butter Pecan,192,105,Y,173,317,C-borough,62,Go LLC,1244,164,9,57,,,,,,,,,,
79125,Sausage,Vanilla,183,100,Z,178,287,A-town,61,Pause Associates,717,150,3,43,,,,,,,,,,
78994,Tomato,Butter Pecan,170,108,X,179,339,A-town,37,Pause Associates,304,167,11,35,,,,,,,,,,
78357,Mushrooms,Mint,204,101,Y,183,322,A-town,51,Go LLC,1099,150,34,54,,,,,,,,,,
79008,Extra cheese,Chocolate,170,101,Z,178,281,C-borough,61,Pause Associates,1405,152,29,49,,,,,,,,,,
79036,Pineapple,Neapolitan,159,122,Y,178,295,A-town,24,Pause Associates,1606,168,6,51,,,,,,,,,,
78769,Pineapple,Orange Sherbert,217,103,X,176,269,C-borough,63,Pause Associates,3846,152,47,57,,,,,,,,,,
79182,Mushrooms,Red Velvet,147,99,Z,176,324,A-town,29,Go LLC,1079,142,10,33,,,,,,,,,,
79155,Salami,Mint,154,96,Y,189,308,A-town,32,Go LLC,1692,158,54,60,,,,,,,,,,
78845,Sausage,Red Velvet,166,109,Z,175,327,C-borough,64,Pause Associates,104,167,20,46,,,,,,,,,,
79085,Garlic,Vanilla,180,107,,171,308,B-ville,35,Go LLC,2435,155,52,46,,,,,,,,,,
78954,Ham,Vanilla,184,100,Y,179,278,C-borough,51,Go LLC,490,152,28,42,,,,,,,,,,
78529,BBQ Sauce,Vanilla,209,102,Z,180,352,C-borough,30,Pause Associates,964,150,0,35,,,,,,,,,,
79267,Tomato,Orange Sherbert,187,106,Y,173,297,C-borough,37,Pause Associates,3309,147,3,53,,,,,,,,,,
79044,Pesto,Cookies and Cream,172,111,Y,172,317,A-town,63,Pause Associates,214,163,7,34,,,,,,,,,,
78791,Black olives,Neapolitan,155,112,X,183,313,A-town,62,Pause Associates,2295,155,96,54,,,,,,,,,,
79067,Pesto,,117,106,Y,999,266,B-ville,38,Pause Associates,4109,162,27,37,,,,,,,,,,
78536,Extra cheese,Orange Sherbert,168,94,Y,177,289,A-town,50,Go LLC,871,144,49,45,,,,,,,,,,
79251,Bacon,Butter Pecan,213,95,Z,181,279,A-town,64,,131,149,30,50,,,,,,,,,,
78685,Pesto,Coffee,171,116,X,177,351,C-borough,34,Pause Associates,547,159,24,46,,,,,,,,,,
78509,Bacon,Peach,188,102,,177,318,A-town,57,Go LLC,2289,146,0,38,,,,,,,,,,
79080,Red peppers,Vanilla,202,101,Y,183,286,C-borough,27,Go LLC,550,145,141,40,,,,,,,,,,
78675,Oregano,Orange Sherbert,208,100,Z,176,296,A-town,31,Go LLC,4205,147,10,51,,,,,,,,,,
